city,lat,long,freq
Asheville,35.602711,-82.567281,2
Askov,46.215511,-92.759076,127
Baltimore,39.296536,-76.623489,210
Bluffton,40.89533,-83.88883,11
Bridgeport,41.308873,-73.363661,49
Butte,45.997895,-112.598765,34
Caldwell,39.744446,-81.483049,60
Champaign,40.10789,-88.244266,1
Chapel Hill,36.004647,-79.054475,33
Chardon,41.572432,-81.157142,1
Chicago,41.88531,-87.62213,130
Christiansted,17.734211,-64.734694,75
Cleveland,41.489381,-81.667486,103
Clintwood,37.149797,-82.463069,99
Columbia Falls,48.37246,-114.18152,6
Columbus,40.100924,-83.013402,116
Coolidge,32.904485,-111.247908,34
Coulee City,47.61126,-119.29225,12
Cumberland,39.580691,-78.690593,11
Dayton,39.750471,-84.268593,68
Detroit,42.347021,-83.060184,1556
Dunn,35.272208,-78.568104,240
Durant,34.044944,-96.321428,33
East Cleveland,41.533107,-81.579014,6
East Liverpool,40.677372,-80.600629,313
El Centro,32.770275,-115.598602,984
Ely,47.918943,-92.020778,135
Farmville,35.59544,-77.58525,5
Fort Huachuca,31.559131,-110.318682,10
Gaithersburg,39.139336,-77.182953,136
Glasgow,34.687326,-79.518393,4
Great Falls,47.511219,-111.2755,12
Greenbelt,38.995909,-76.880966,8
Hagerstown,39.58887,-77.700213,53
Hamilton,39.425137,-84.472925,88
Hartford,41.791776,-72.718832,3
Helena,46.527398,-112.21037,223
Henderson,36.326731,-78.409125,194
Jackson,32.289656,-90.184201,44
Jacksonville,30.389438,-81.680806,112
Juneau,58.373561,-134.523946,1523
Kennewick,46.212306,-119.155671,46
Key West,24.557053,-81.780989,410
Keystone,43.658784,-70.262393,33
Kodiak,57.613209,-153.403556,22
Las Vegas,36.17372,-115.10647,9
Laurel,31.711733,-89.114317,69
Lexington,38.016674,-84.486043,51
Libby,48.380992,-115.394062,42
Lincoln,40.865142,-96.823133,11
Lincolnton,35.485145,-81.181799,135
Little Rock,34.746905,-92.280049,48
London,42.216654,-89.017837,37
Manteo,35.90823,-75.67573,4
Marion,32.41736,-88.64782,42
Marysville,40.267651,-83.376632,8
McConnelsville,39.676688,-81.81256,17
Miami,25.558428,-80.458168,18
Milford,41.22232,-73.0565,155
Minneapolis,44.984577,-93.269097,65
Moose Pass,60.5,-149.44469,7
Moss Point,30.546682,-88.489452,89
Mount Clemens,42.597984,-82.877669,351
Newark,40.735657,-74.172363,3
Nogales,31.387978,-110.912001,27
Nome,64.50111,-165.40639,513
Oakland,37.786027,-122.223779,72
Omaha,41.262003,-95.933564,45
O'Neill,42.370456,-98.665685,142
Palmer,61.59972,-149.11278,4
Phoenix,33.703967,-112.351835,87
Pocomoke City,38.089201,-75.537185,17
Port Clinton,41.558318,-83.050219,12
Red Lodge,45.241262,-109.323626,130
Redwood Falls,44.537,-95.1168,7
Rising Sun,39.671572,-76.056651,182
Roanoke,37.274175,-79.95786,4
Roanoke Rapids,36.46154,-77.65415,93
Saint Paul,44.951483,-93.090649,100
San Luis,38.631501,-90.19231,9
Sauk Centre,45.638568,-94.974275,20
Seattle,47.610902,-122.336422,43
Seward,38.177791,-98.794811,9
Smyrna,34.394837,-100.892561,9
Tabor City,34.14878,-78.87669,18
Tacoma,47.250158,-122.43903,266
Toledo,41.720684,-83.569359,86
Tucson,32.217975,-110.970869,16
Washington,38.8951,-77.0364,8346
Waterbury,41.556461,-73.045886,1864
West Jefferson,36.40374,-81.49288,85
Wilmington,39.727113,-75.547844,2391
Wrangell,56.449893,-132.364407,58
Wyandotte,39.115384,-94.763087,18
Yazoo City,32.815898,-90.475849,6
Youngstown,41.10297,-80.647247,2
Ypsilanti,42.202139,-83.620494,660
