word,period,value
Dictator,19480625_19530305,0.4911509
Dictators,19480625_19530305,0.33933857
Premier,19480625_19530305,0.47700718
Ally,19480625_19530305,0.18119988
Mussolini,19480625_19530305,0.4501119
Hitler,19480625_19530305,0.51229817
Churchill,19480625_19530305,0.5557065
Roosevelt,19480625_19530305,0.24095789
Lenin,19480625_19530305,0.52474767
Tito,19480625_19530305,0.6746107
Dictator,19450510_19480624,0.31457487
Dictators,19450510_19480624,0.3137195
Premier,19450510_19480624,0.3848935
Ally,19450510_19480624,0.14138253
Mussolini,19450510_19480624,0.46766454
Hitler,19450510_19480624,0.46049115
Churchill,19450510_19480624,0.5749479
Roosevelt,19450510_19480624,0.40230194
Lenin,19450510_19480624,0.45412773
Tito,19450510_19480624,0.57477146
Dictator,19430203_19450509,0.20505857
Dictators,19430203_19450509,0.23006201
Premier,19430203_19450509,0.40372512
Ally,19430203_19450509,0.21366009
Mussolini,19430203_19450509,0.39189786
Hitler,19430203_19450509,0.4438236
Churchill,19430203_19450509,0.4341768
Roosevelt,19430203_19450509,0.4022361
Lenin,19430203_19450509,0.51503855
Tito,19430203_19450509,0.46101427
Dictator,19410623_19430202,0.3075851
Dictators,19410623_19430202,0.27731752
Premier,19410623_19430202,0.43567336
Ally,19410623_19430202,0.29299432
Mussolini,19410623_19430202,0.51578116
Hitler,19410623_19430202,0.48794663
Churchill,19410623_19430202,0.46886554
Roosevelt,19410623_19430202,0.30784968
Lenin,19410623_19430202,0.6908574
Tito,19410623_19430202,-0.036852423
Dictator,19390823_19410622,0.5149953
Dictators,19390823_19410622,0.5025433
Premier,19390823_19410622,0.40605983
Ally,19390823_19410622,0.24403386
Mussolini,19390823_19410622,0.6817933
Hitler,19390823_19410622,0.44365025
Churchill,19390823_19410622,0.20023504
Roosevelt,19390823_19410622,0.21785614
Lenin,19390823_19410622,0.5007531
Tito,19390823_19410622,0.044166513
